"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2847","17366423","Phxr1","18686","per-hexamer repeat gene 1",0.764705071859069,9.39577711964339,4.63258322920978,0.000724231637708097,0.00531852545906069,-0.630297936095209
"2848","17366437","Fam107b","66540","family with sequence similarity 107, member B",0.262846842448322,7.53344165329935,0.967435712090519,0.35410386072811,0.469136715971276,-6.55014597145054
"2849","17366597","Usp6nl","98910","USP6 N-terminal like",0.00328894979740646,8.48477457696327,0.0190364671969304,0.985152726632794,0.990775555691971,-7.03601722784193
"2850","17366670","Itih5","209378","inter-alpha (globulin) inhibitor H5",-0.119546160323621,4.2545723155246,-0.834176719741901,0.421917100723091,0.537809649028093,-6.67106799877207
"2851","17366720","Mir669f","100316667","microRNA 669f",-0.00213945880671851,6.22192892205609,-0.0130126285267628,0.989850594015972,0.993592366511792,-7.03612172661786
"2852","17366728","Mir669d","100316664","microRNA 669d",0.861209530165072,5.21698303814472,3.57053285037711,0.00438700656768984,0.0173596805462548,-2.47030358096657
"2853","17366734","Mir297a-2","723945","microRNA 297a-2",0.540034842028959,5.13934703746302,3.45227826772271,0.00540177126611052,0.0200677195328072,-2.68052784936712
"2854","17366740","Mir467c","100124487","microRNA 467c",-0.0127229683343035,8.56874017467092,-0.0929200118734847,0.92763691607662,0.949832979698348,-7.03154163228548
"2855","17366744","Mir669a-3","735272","microRNA 669a-3",-0.468943996434655,4.47564177304578,-2.36964711894625,0.0371626469063099,0.0834488072022873,-4.58469808915182
"2856","17366756","Mir669g","100316802","microRNA 669g",-0.17629989305272,3.43784326501249,-0.818688485250107,0.430333511331226,0.545635569605371,-6.68410924945662
"2857","17366760","Mir669j","100316770","microRNA 669j",-0.120041506377247,4.16256463269124,-0.598067682976695,0.561899209679446,0.669131585818899,-6.84570369395786
"2858","17366856","Mir466b-2","100124442","microRNA 466b-2",0.261241628944682,3.70759574349205,1.15610292431224,0.272117531937903,0.384041492070666,-6.35370992557587
"2859","17366874","Mir669k","100316663","microRNA 669k",-0.368559332955853,4.02473029036224,-2.35720177861146,0.0379886546825632,0.0850190251220318,-4.60574002821372
"2860","17366886","Mir467e","100124448","microRNA 467e",0.287567761746159,7.13041623341691,1.27287724482449,0.229291118589394,0.338820341015638,-6.21848866613908
"2861","17366916","Mir297b","735281","microRNA 297b",0.580680042783028,3.26880994059431,2.61049367300581,0.0242258164755023,0.0604485074988481,-4.17134962322386
"2862","17366918","Mir466d","100124465","microRNA 466d",0.275986265606749,6.68847171264423,1.24962880619659,0.237354893408407,0.347251078488344,-6.24619328406888
"2863","17366922","Mir669m-1","100316701","microRNA 669m-1",-0.637855924470578,4.41791290721367,-2.76987469183601,0.0182220554211694,0.0491085623158911,-3.8927451470177
"2864","17366938","Mir297a-4","100124435","microRNA 297a-4",0.389813778278436,4.84327783694541,2.06272149986708,0.063551567901746,0.127721383193345,-5.09170470484919
"2865","17366944","Mir669h","100316831","microRNA 669h",0.45502343551641,4.78551311063209,1.79451901383014,0.100211915730006,0.182045668630838,-5.50883094060651
"2866","17366992","Il2ra","16184","interleukin 2 receptor, alpha chain",0.524785247273634,7.64441114338309,1.23470676322003,0.242650012192608,0.352311049127064,-6.26377379823696
"2867","17367004","Il15ra","16169","interleukin 15 receptor, alpha chain",0.0363901957643433,6.558968755476,0.203167015457988,0.842711709077884,0.890734976902893,-7.01391261485719
"2868","17367036","Pter","19212","phosphotriesterase related",-0.261959550815295,7.35885857719175,-2.16480132752014,0.0532431698957597,0.110452631666283,-4.92608530155487
"2869","17367055","Vim","22352","vimentin",-0.660677849098173,12.4853856384493,-5.40364568031597,0.000215023428650146,0.00259582233485167,0.621621527055399
"2870","17367102","Mrc1","17533","mannose receptor, C type 1",-0.156968930577566,11.3744847792812,-0.558838673656183,0.587461467189794,0.690365172603778,-6.86953882643189
"2871","17367137","Mir511","100124488","microRNA 511",0.0697213704217727,6.86220511673549,0.134469501128193,0.895458772102008,0.928107789108781,-7.02643378332037
"2872","17367139","Slc39a12","277468","solute carrier family 39 (zinc transporter), member 12",0.244467346755006,4.92215040430516,0.719498043163199,0.486830849767052,0.598032319244291,-6.76243669459521
"2873","17367157","Gm13266","102634777","predicted gene 13266",0.190762652635866,3.44971008254773,1.13078871744921,0.282182387760764,0.395914446153334,-6.3816931530903
"2874","17367192","Arl5b","75869","ADP-ribosylation factor-like 5B",0.553968255491842,7.59077168202989,3.67829259740045,0.00363314324186675,0.0153208911875932,-2.27927858082728
"2875","17367216","Plxdc2","67448","plexin domain containing 2",-1.65170889285962,8.25561867092622,-2.27820724233263,0.0436603458162793,0.0947639599277348,-4.73844021327528
"2876","17367367","Msrb2","76467","methionine sulfoxide reductase B2",0.0338249500547523,6.90713887601167,0.239064037083384,0.815449069839387,0.871562404807287,-7.00535824363563
"2877","17367385","Otud1","71198","OTU domain containing 1",-0.0390816189551657,8.10167570072768,-0.377554243268826,0.712940939430257,0.790236663853222,-6.95955267283981
"2878","17367440","Gm13375","433408","predicted gene 13375",0.762367346191467,6.67537560087369,4.30155595509194,0.00125102664307585,0.00744280101158632,-1.19159945459189
"2879","17367536","Apbb1ip","54519","amyloid beta (A4) precursor protein-binding, family B, member 1 interacting protein",0.229491133303858,11.1830486872322,1.07219013369068,0.306581140116779,0.421378884836361,-6.44457515817804
"2880","17367555","Pdss1","56075","prenyl (solanesyl) diphosphate synthase, subunit 1",-0.492816708375567,6.98269731172993,-3.09712835898308,0.0101494591810878,0.0315708255212341,-3.31325533658518
"2881","17367576","Acbd5","74159","acyl-Coenzyme A binding domain containing 5",0.185332137410288,9.96109010976649,1.33448308721357,0.208996058452532,0.31562464683089,-6.14326438829853
"2882","17367686","Il1rn","16181","interleukin 1 receptor antagonist",-1.45765126189363,8.6448031356704,-8.36061483825167,4.26824491809634e-06,0.000399547739129925,4.65682197735287
"2883","17367698","Psd4","215632","pleckstrin and Sec7 domain containing 4",-0.476883357494434,7.37916406786506,-3.78019297904948,0.00304295361335444,0.0136111011940822,-2.0992603388419
"2884","17367740","Zmynd19","67187","zinc finger, MYND domain containing 19",-0.67086621161174,5.95932705350719,-4.8359257842203,0.000521514541650214,0.00431607040737289,-0.292294384738527
"2885","17367765","Pnpla7","241274","patatin-like phospholipase domain containing 7",0.639593579500726,8.522925685111,3.49062141098639,0.00504871148135873,0.0191055276500742,-2.61230870753445
"2886","17367807","Nsmf","56876","NMDA receptor synaptonuclear signaling and neuronal migration factor",-0.414900758900966,5.81536852731511,-3.09985807033868,0.0101001294673469,0.0314663939879748,-3.30839688353089
"2887","17367963","Entpd2","12496","ectonucleoside triphosphate diphosphohydrolase 2",0.30230175248591,5.69020345039445,2.2751843236221,0.0438928394262166,0.0951382058619623,-4.74348743632488
"2888","17368069","Clic3","69454","chloride intracellular channel 3",0.198734294317887,5.27527772806179,1.32704171272204,0.211366160621647,0.318725061234404,-6.15248781097331
"2889","17368096","Edf1","59022","endothelial differentiation-related factor 1",0.0640982627082272,5.88408414363665,0.350049909836057,0.732907982001264,0.806252611121846,-6.97025531096691
"2890","17368122","Lcn8","78076","lipocalin 8",-0.113704408453109,4.61017144796834,-0.418522322313026,0.683615362351783,0.768682364085873,-6.9421521373505
"2891","17368389","Surf2","20931","surfeit gene 2",0.494697117348139,8.74241490754679,5.61589296589033,0.000156217905118101,0.00221777599422404,0.951591121672876
"2892","17368473","Gm13398","102640749","predicted gene 13398",0.330831384251443,4.61623278616625,1.65304008309171,0.126532699476378,0.216649729226345,-5.71624694002076
"2893","17368526","Wdr5","140858","WD repeat domain 5",-0.517686614692264,7.31032394928736,-3.85447800485892,0.00267586655533225,0.0125734247317612,-1.968476535645
"2894","17368550","Rxra","20181","retinoid X receptor alpha",0.438859049798867,8.138552543378,4.30048756785199,0.00125326497780159,0.0074487207162791,-1.1934318241863
"2895","17368569","Col5a1","12831","collagen, type V, alpha 1",-0.596208946543979,6.49154570753087,-2.04215049093936,0.0658449931294525,0.131142737313348,-5.12466496299013
"2896","17368646","Olfm1","56177","olfactomedin 1",-0.327535275129468,7.42488041754919,-1.33772398379316,0.207970705142286,0.314634468309958,-6.1392357720944
"2897","17368685","Ralgds","19730","ral guanine nucleotide dissociation stimulator",0.316128219499914,8.6720385181692,2.25128391009967,0.0457733532089636,0.0979613584284724,-4.78330864667093
"2898","17368760","Mir3088","100526498","microRNA 3088",-0.250153187118147,5.87705382125282,-1.32010878797773,0.213594214933237,0.321599130853235,-6.16104750427342
"2899","17368786","Ttf1","22130","transcription termination factor, RNA polymerase I",0.262130838369585,6.50208884984146,1.73884307159474,0.109916518049126,0.195056238042747,-5.59160941356593
"2900","17368855","Rapgef1","107746","Rap guanine nucleotide exchange factor (GEF) 1",0.151244436732615,7.94005971520711,1.28669099293588,0.224605960497494,0.333733707673732,-6.20184793076372
"2901","17368904","Slc27a4","26569","solute carrier family 27 (fatty acid transporter), member 4",-0.394646971533133,6.05067584657302,-2.261266761732,0.0449786725593464,0.0968261686320677,-4.76669422693492
"2902","17368930","Cercam","99151","cerebral endothelial cell adhesion molecule",-0.347795574642829,6.1601655007437,-1.94458699858871,0.0778161835189485,0.149278499987839,-5.27892098108753
"2903","17368947","Odf2","18286","outer dense fiber of sperm tails 2",-0.276730993258806,6.83175671909873,-1.93700048541005,0.0788272262430692,0.150783496941963,-5.29076594065788
"2904","17368981","Gle1","74412","GLE1 RNA export mediator (yeast)",-0.449664921206223,8.31857594727623,-3.80302711200535,0.00292487135011388,0.0132673849930531,-2.05901644701816
"2905","17369001","Sptan1","20740","spectrin alpha, non-erythrocytic 1",-0.409957948570494,9.10679539202308,-3.18201504009008,0.00872374628760217,0.0281746436706332,-3.16207916764097
"2906","17369126","Lrrc8a","241296","leucine rich repeat containing 8A VRAC subunit A",-0.357394745203393,7.90795005065509,-2.03774089815719,0.0663466216123954,0.131922539024182,-5.13171125533152
"2907","17369131","Phyhd1","227696","phytanoyl-CoA dioxygenase domain containing 1",0.0838935395702523,7.83895805025651,0.371719257888325,0.717158799318993,0.793052926740819,-6.96188918181331
"2908","17369147","Nup188","227699","nucleoporin 188",-0.547486937713694,8.28811982700585,-5.3091355688447,0.00024840670273952,0.0027868999178136,0.472616833292811
"2909","17369252","Gm14487","102633942","predicted gene 14487",0.246443904633012,5.89711727455942,1.35318049919148,0.203137678269564,0.309196603280731,-6.11992626823354
"2910","17369256","Cstad","78617","CSA-conditional, T cell activation-dependent protein",0.0471573745738514,5.9655731214158,0.297240712309682,0.771817567875939,0.83782552077274,-6.98858138971042
"2911","17369368","Ncs1","14299","neuronal calcium sensor 1",-0.623473834798167,5.38252531558152,-3.14032473686052,0.00939665722084895,0.0297230060243432,-3.23634738897794
"2912","17369540","Exosc2","227715","exosome component 2",-0.329118886608939,6.8375591126771,-2.46029828106761,0.031650364619985,0.0739825729373119,-4.43041393916402
"2913","17369841","Fam102a","98952","family with sequence similarity 102, member A",0.446421510073638,7.98281543682657,2.23606942550407,0.0470104389039449,0.100120703687712,-4.80857860983504
"2914","17369860","Dpm2","13481","dolichol-phosphate (beta-D) mannosyltransferase 2",-0.194234410601807,7.66191012502276,-1.65491732384701,0.126146453535933,0.216050143834699,-5.71355980563207
"2915","17369896","St6galnac6","50935","ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 6",0.0076380081034868,7.20431658589735,0.0498293348621984,0.961151160527361,0.973336139742972,-7.03486952396317
"2916","17369925","Eng","13805","endoglin",-1.25296454251413,8.52346535726366,-4.86929754020158,0.000494425309214049,0.00418375992584939,-0.237343395256618
"2917","17369974","Tor2a","30933","torsin family 2, member A",0.0303459539493662,6.68863144210491,0.236022973616504,0.817749357888876,0.873442040134116,-7.00613626857515
"2918","17370002","Fam129b","227737","family with sequence similarity 129, member B",-0.767931754358884,7.8851975256622,-3.54065473182549,0.00462330683610236,0.0179741928975271,-2.52336782457375
"2919","17370024","Rpl12","269261","ribosomal protein L12",0.234810748216624,6.74420375146895,1.43620106496219,0.178753124784288,0.281078732436397,-6.01355564726896
"2920","17370043","Angptl2","26360","angiopoietin-like 2",-1.25037151887191,6.11521854684556,-4.13877895948424,0.00164541111078389,0.00893863485640641,-1.47219615921857
"2921","17370103","Hspa5","14828","heat shock protein 5",-0.374963599274011,9.91181629109195,-3.52405433683513,0.0047602106905347,0.0182978794777934,-2.55286663548794
"2922","17370145","Cntrl","26920","centriolin",0.142612858740295,8.11250121067303,1.30110207735426,0.219801646810343,0.328879037472718,-6.18434689349858
"2923","17370209","Gsn","227753","gelsolin",-0.604555361011339,9.5883751365008,-6.17603245553417,6.92930594589581e-05,0.00153186243254103,1.79129512612951
"2924","17370309","Ptgs1","19224","prostaglandin-endoperoxide synthase 1",-0.728259848118912,7.66094303262649,-1.67787332641669,0.121507231424041,0.210207861236336,-5.68055345801468
"2925","17370326","Olfr338","258949","olfactory receptor 338",0.412863765418772,2.86356648996879,2.67803729922957,0.0214736060388679,0.0551192689712328,-4.05368087236997
"2926","17370337","Olfr344","258621","olfactory receptor 344",0.371875488868243,3.0656343599039,1.07216567683964,0.306591647304574,0.421378884836361,-6.44460084097883
"2927","17370348","Olfr50","18350","olfactory receptor 50",0.181664931210264,2.74294248369413,0.689083841648185,0.505037597019285,0.61410498582885,-6.7846181732502
"2928","17370376","Olfr368","258371","olfactory receptor 368",0.310250064166667,4.79143539283547,2.27012156295554,0.0442848847287269,0.09570340468371,-4.75193517785212
"2929","17370412","Gpr21","338346","G protein-coupled receptor 21",0.359995016612252,6.36854266103263,3.42768008050167,0.00564150160998828,0.0207478429376549,-2.72431519174395
"2930","17370455","Nek6","59126","NIMA (never in mitosis gene a)-related expressed kinase 6",0.0893233627814434,8.3201859774345,0.394368419530543,0.700843033933584,0.780146900092178,-6.95262166704748
"2931","17370527","Kynu","70789","kynureninase",0.671555738303769,4.16097694787892,1.69311419124463,0.118511730872023,0.206336466043096,-5.65849220579632
"2932","17370551","Arhgap15","76117","Rho GTPase activating protein 15",0.880518344212676,9.11577513784567,5.48244496852873,0.000190830692968945,0.00241705429508869,0.74488105667988
"2933","17370598","Acvr2a","11480","activin receptor IIA",0.228493027758126,7.63662974022686,1.38125404197475,0.194598186370569,0.298728093676383,-6.08445239707758
"2934","17370727","Gm13498","227885","heat shock protein 90 alpha (cytosolic), class B member 1 pseudogene",-0.537776532389465,3.69581293886433,-2.09977871125218,0.0596086592992701,0.121015072132134,-5.03196858959821
"2935","17370735","Tnfaip6","21930","tumor necrosis factor alpha induced protein 6",-0.0718510827625574,4.23141805309261,-0.273510613420227,0.789525122768158,0.851799929858461,-6.99585831077359
"2936","17370807","Fmnl2","71409","formin-like 2",-0.30135507179097,7.59044455949229,-2.00784911053086,0.0698426527501217,0.137279308604324,-5.17929556073421
"2937","17370843","Arl6ip6","65103","ADP-ribosylation factor-like 6 interacting protein 6",0.289506634746583,7.23988279755265,1.61294895268967,0.135035368011464,0.227694030328365,-5.77319368578476
"2938","17370897","Gpd2","14571","glycerol phosphate dehydrogenase 2, mitochondrial",-0.542102429702645,8.75664041146152,-5.34521215708304,0.000235056846976747,0.00270527246635297,0.529645395149514
"2939","17370977","Pkp4","227937","plakophilin 4",-0.169800072070657,9.32797874442121,-0.746702563805536,0.470892996376461,0.584445813401984,-6.74185907777977
"2940","17371019","Tanc1","66860","tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1",-0.839992120814674,5.80839039100609,-3.31107195316911,0.00693505548536863,0.0239607366856075,-2.93205944852701
"2941","17371101","Tank","21353","TRAF family member-associated Nf-kappa B activator",0.514042860705343,9.80953605707519,3.72544901991654,0.00334656390438506,0.0145495387163795,-2.19588898243868
"2942","17371201","Gca","227960","grancalcin",0.557648448671312,8.86355802757669,3.72740278482249,0.00333520674430684,0.0145495387163795,-2.19243699604552
"2943","17371374","Cers6","241447","ceramide synthase 6",-0.598548851759984,9.9676189542548,-2.55594021117517,0.0267002387873976,0.0649720270411451,-4.26589137531869
"2944","17371390","Nostrin","329416","nitric oxide synthase trafficker",0.117365431472489,8.38049787905693,0.925878645703252,0.374364649194883,0.489806266942577,-6.5895030726135
"2945","17371427","Dhrs9","241452","dehydrogenase/reductase (SDR family) member 9",-1.77793434258295,6.61245703288396,-2.40382088496324,0.0349830331198345,0.0797804915953286,-4.52674067778713
"2946","17371436","Bbs5","72569","Bardet-Biedl syndrome 5 (human)",0.340910422703824,6.09289548667665,1.94719770534344,0.0774710488773985,0.14889166270751,-5.27483965729349
"2947","17371485","Phospho2","73373","phosphatase, orphan 2",0.557343708037213,7.42612995109842,5.16698149629285,0.000309368106531509,0.00312876419625557,0.246109883482203
"2948","17371739","Hat1","107435","histone aminotransferase 1",-0.274372845854813,8.96336265573055,-2.03167375204731,0.0670426714116822,0.132970186643811,-5.14139510044382
"2949","17371800","Itga6","16403","integrin alpha 6",-1.0493140004082,10.1900076937996,-3.72325944383455,0.00335933931023117,0.0145733539519152,-2.1997578980473
"2950","17371847","Pdk1","228026","pyruvate dehydrogenase kinase, isoenzyme 1",-0.381329964417195,6.84408060477116,-2.46787401460057,0.0312275629537093,0.0732801917961898,-4.41744403621544
"2951","17371912","Map3k20","65964","mitogen-activated protein kinase kinase kinase 20",-0.818460417347508,7.73517172193151,-7.09725507987694,1.99401270763567e-05,0.000841276769820091,3.07596919973138
"2952","17371941","Cdca7","66953","cell division cycle associated 7",-0.952553410012985,5.68563115884001,-4.05553388473271,0.00189533721322291,0.00984819188587895,-1.61674543619732
"2953","17372274","4930440I19Rik","78158","RIKEN cDNA 4930440I19 gene",-0.0913683827309795,3.77090228761384,-0.553792188579675,0.590794037453228,0.692922294123393,-6.8724943655691
"2954","17372284","Gm14461","329436","predicted gene 14461",0.504851742020872,5.6958328412497,2.0529103476892,0.0646358696881413,0.129347117626238,-5.10744294811391
"2955","17372392","Dnajc10","66861","DnaJ heat shock protein family (Hsp40) member C10",-0.301964321041927,9.63884332606787,-2.09687853716668,0.0599087176286061,0.121583037707649,-5.03666002659803
"2956","17372430","Dusp19","68082","dual specificity phosphatase 19",-0.340259063113687,6.92644119023666,-2.62096829211834,0.0237772474290369,0.0596022967980585,-4.15314433324993
"2957","17372515","Itgav","16410","integrin alpha V",-0.345875707755807,10.0973727529635,-2.08757136442324,0.0608813167319162,0.123347977186645,-5.05169709665196
"2958","17372552","Fam171b","241520","family with sequence similarity 171, member B",-1.24015627085707,4.79289730346527,-3.28315739792762,0.0072873541177005,0.0248483429249537,-2.98181459205094
"2959","17372564","Cwc22","80744","CWC22 spliceosome-associated protein",0.019301791707024,8.34404408318173,0.201529029886201,0.843961156959199,0.890955293628645,-7.01427009079499
"2960","17372644","Slc43a3","58207","solute carrier family 43, member 3",-0.898577809155821,9.21748087576477,-4.05432482286018,0.00189924554126897,0.00985994803963814,-1.61884982730933
"2961","17372757","Olfr1013","258757","olfactory receptor 1013",0.393266835293077,3.5984474133573,2.52756772686005,0.0280836790776875,0.0674075806708437,-4.31486844564124
"2962","17372759","Olfr1014","258562","olfactory receptor 1014",-0.0867342881523117,3.79773165262028,-0.390226769954634,0.703815109895915,0.783164250257509,-6.95435616987504
"2963","17372846","Olfr1123","258347","olfactory receptor 1123",0.142175348193447,2.57998734483132,0.653497159685974,0.526852293781191,0.63559647443478,-6.80945452032526
"2964","17372894","Olfr1158","258639","olfactory receptor 1158",0.44988842609156,4.95691943373102,1.50765325760736,0.159797672639925,0.25881261335112,-5.91857266549944
"2965","17372912","Olfr1188","258921","olfactory receptor 1188",-0.152871020880684,2.8315043878871,-0.621625867325682,0.546847585977454,0.655101757166751,-6.83066270627117
"2966","17372919","Olfr1193","329460","olfactory receptor 1193",-0.221281033846132,3.96786583121578,-1.56108638989158,0.146778103427434,0.242177807114777,-5.84557674702354
"2967","17372925","Olfr1205","258898","olfactory receptor 1205",0.41443407551413,2.96791018047949,2.05012646866486,0.0649466886325795,0.129698537199261,-5.11190260711341
"2968","17372927","Olfr1204","258455","olfactory receptor 1204",0.13071932180318,3.00129787780076,0.617647340764257,0.549373466993776,0.657470323763426,-6.83324089868591
"2969","17372959","Olfr1262","258976","olfactory receptor 1262",0.0146188694908127,3.31478908579365,0.0736171453284238,0.942635891148992,0.96089542485937,-7.03328057926489
"2970","17372970","Olfr1265","258340","olfactory receptor 1265",-0.0433134330089104,3.03634356013762,-0.201590504450806,0.84391425632414,0.890955293628645,-7.01425672638701
"2971","17372984","Nup160","59015","nucleoporin 160",-0.273146970646714,8.85051527377438,-2.51799922172103,0.0285659047169618,0.0682785713683454,-4.33135433212115
"2972","17373144","Rapsn","19400","receptor-associated protein of the synapse",1.51667332929837,6.04538030445991,8.72011987794189,2.84061644663905e-06,0.000347059453873011,5.0718168719589
"2973","17373177","Spi1","20375","spleen focus forming virus (SFFV) proviral integration oncogene",-0.047374273991954,10.579746490026,-0.481276925504155,0.639745426170323,0.732692572775073,-6.91214589176449
"2974","17373189","Mybpc3","17868","myosin binding protein C, cardiac",-0.243725027190743,5.39264661545577,-1.29346619722306,0.222336702464977,0.331595515177415,-6.19363783448368
"2975","17373448","Gm9821","100310873","predicted gene 9821",0.121680423352604,3.92070448711081,0.581894784649546,0.57236325152674,0.677539664077593,-6.85571430032141
"2976","17373450","Phf21a","192285","PHD finger protein 21A",0.319316139866828,8.24608969159586,3.15161161714352,0.00920944546937628,0.0292854500037332,-3.21624408750962
"2977","17373817","Cd59b","333883","CD59b antigen",-0.264543084828527,4.58151028767367,-1.28824436667137,0.224084018890834,0.333288817570752,-6.19996837581951
"2978","17373825","Cd59a","12509","CD59a antigen",-0.300359443167915,9.17628065213058,-2.19203229933839,0.0507739454185828,0.106396189927503,-4.88135934900259
"2979","17374000","Dcdc5","329482","doublecortin domain containing 5",0.272040353887873,3.89439193096106,1.57611925671755,0.143285742601566,0.237396262147671,-5.82474823174939
"2980","17374058","Kif18a","228421","kinesin family member 18A",-1.12601325628482,6.19650775629571,-4.87591169941352,0.000489234853779608,0.00415745533190586,-0.226470056599511
"2981","17374098","Lgr4","107515","leucine-rich repeat-containing G protein-coupled receptor 4",0.298663009072596,6.48666491004028,1.51028590993395,0.159133563189257,0.258295631825206,-5.91501477279168
"2982","17374198","Olfr1299","258886","olfactory receptor 1299",0.443012987843303,3.70455630718889,1.67953072059675,0.121178240171895,0.209820473083763,-5.67816004217592
"2983","17374206","Olfr1301","258889","olfactory receptor 1301",0.632264315088669,3.65923798939621,3.04568788263599,0.0111259743434328,0.0337555641195192,-3.40476220341382
"2984","17374295","Emc7","73024","ER membrane protein complex subunit 7",-0.0532011675269803,9.30802350057538,-0.613337225662012,0.55211726017541,0.659305263247136,-6.83601654546369
"2985","17374318","Tmco5b","75275","transmembrane and coiled-coil domains 5B",0.20198215095101,4.50226608945388,1.26613488248178,0.231606544982173,0.341425888530561,-6.2265625200654
"2986","17374332","Fmn1","14260","formin 1",-0.335088865796878,7.37210791378968,-1.74220357358017,0.109307541977883,0.194320915130415,-5.58665434863171
"2987","17374445","D330050G23Rik","320975","RIKEN cDNA D330050G23 gene",-0.381235092830412,5.07053595660091,-2.35389991922804,0.0382107675706601,0.0854500591697741,-4.61131667998088
"2988","17374470","Fam98b","68215","family with sequence similarity 98, member B",0.215698985327043,8.8898476581312,1.88867832823587,0.0855575948162364,0.160642964206664,-5.36567529533296
"2989","17374488","Thbs1","21825","thrombospondin 1",-3.23286959409572,8.96346304489284,-5.72634690260393,0.000132621628401402,0.00207809166337018,1.12074527728481
"2990","17374569","Bub1b","12236","BUB1B, mitotic checkpoint serine/threonine kinase",-1.35955659817873,7.03291529627428,-4.74422611522426,0.000604324168752525,0.0047738924822919,-0.444052554016751
"2991","17374632","Knstrn","51944","kinetochore-localized astrin/SPAG5 binding",-1.27507415315448,8.32872505077633,-3.9596698568517,0.00223280701513047,0.01099791647022,-1.78401603010458
"2992","17374669","Bahd1","228536","bromo adjacent homology domain containing 1",0.419971711039467,7.56911680039385,2.30181233937453,0.041885162549438,0.0917827391491158,-4.69894759044041
"2993","17374686","Rpusd2","271842","RNA pseudouridylate synthase domain containing 2",0.513634615203311,6.78032886241484,3.743784086706,0.00324153543734679,0.014237565106411,-2.16350356921042
"2994","17374692","Knl1","76464","kinetochore scaffold 1",-1.38276988301081,7.66793413390733,-3.54338085653464,0.00460121414648196,0.0179231950270308,-2.51852458484105
"2995","17374722","Rad51","19361","RAD51 recombinase",-0.959133241719101,6.74888274298938,-3.97744590725555,0.00216580861788851,0.0107359803491631,-1.75293662141674
"2996","17374765","Spint1","20732","serine protease inhibitor, Kunitz type 1",-0.570127384298999,5.58626527840598,-2.57960997014791,0.0255974960223417,0.0630310722029795,-4.22492941701011
"2997","17374781","Vps18","228545","VPS18 CORVET/HOPS core subunit",0.439667398196421,7.74274519126915,4.69153585747578,0.000658075790528392,0.00506670510772099,-0.53175135102591
"2998","17374807","Chac1","69065","ChaC, cation transport regulator 1",-0.3637665086193,6.41148909946864,-1.3072051979614,0.217792503399005,0.326525247213073,-6.17689219947342
"2999","17374833","Nusap1","108907","nucleolar and spindle associated protein 1",-1.48135962333624,7.83471551059462,-5.49611404138017,0.000186936891183626,0.00238284875549171,0.766171955689752
"3000","17375111","Stard9","668880","START domain containing 9",0.532167883821188,9.43343883431324,4.14436809441778,0.00162991252794888,0.00888927490419992,-1.46251558550438
"3001","17375161","Tmem62","96957","transmembrane protein 62",-0.234665668816558,6.82734203810865,-1.72447806407328,0.112554248214935,0.198736369306123,-5.61272948026137
"3002","17375244","Map1a","17754","microtubule-associated protein 1 A",0.169594783569845,5.2089092926736,1.37632819343169,0.196074487895092,0.300660930888021,-6.09071389777067
"3003","17375308","Wdr76","241627","WD repeat domain 76",-0.723622580052983,7.1399457787826,-3.85008209321977,0.00269625645261886,0.0126243592677906,-1.97620438496426
"3004","17375327","Casc4","319996","cancer susceptibility candidate 4",-1.74756842799976,6.03288653138914,-4.74723081270738,0.000601401786396516,0.00476587050568985,-0.439062373752733
"3005","17375396","Sord","20322","sorbitol dehydrogenase",0.175483453052205,9.22126068226137,1.39476104479868,0.190597723169943,0.294448416583581,-6.06720260413248
"3006","17375454","Slc28a2","269346","solute carrier family 28 (sodium-coupled nucleoside transporter), member 2",-0.854128331884244,8.15947880586289,-3.81213388826436,0.00287910957683034,0.0131759470776238,-2.0429766626599
"3007","17375641","Dut","110074","deoxyuridine triphosphatase",-0.553378800136483,7.20421383619454,-4.47936039877407,0.000931037893378186,0.00620013426274653,-0.888472493947657
"3008","17375665","Galk2","69976","galactokinase 2",0.378621741032667,8.73137121185707,2.93519507455995,0.0135560702103427,0.0393099790078235,-3.60089956834003
"3009","17375685","Fgf7","14178","fibroblast growth factor 7",-2.80394056989979,6.42974450970191,-5.39948245202541,0.000216388994774518,0.00259582233485167,0.615084606196431
"3010","17375718","Usp8","84092","ubiquitin specific peptidase 8",0.414821172899511,11.0868952512139,4.0447367615331,0.0019305378506561,0.00993710666502932,-1.63554288198923
"3011","17375841","Stard7","99138","START domain containing 7",0.014484373966229,7.67746798473029,0.131762795328896,0.897549684430542,0.929510831360999,-7.02682321425493
"3012","17375859","Dusp2","13537","dual specificity phosphatase 2",0.163103862415841,6.86465027079442,0.892223199102111,0.391362567068485,0.507387412421372,-6.62029298912327
"3013","17375997","Mertk","17289","MER proto-oncogene tyrosine kinase",0.851020083260869,10.0933139181074,5.77156230939891,0.000124084219204728,0.00201008890162007,1.18948319045743
"3014","17376026","Tmem87b","72477","transmembrane protein 87B",0.557482262158842,9.44632210721752,4.48681832410316,0.00091965649853131,0.00616293297841284,-0.875839351406768
"3015","17376063","Zc3h6","78751","zinc finger CCCH type containing 6",0.636095269564679,6.2372165353459,4.53204758865156,0.000853689410127343,0.00588544678489403,-0.799369279093154
